"date","CPILFESL","UNRATE","Inflation","d_I","d_UNEMP","d_I_1","d_UNEMP_1","d_UNEMP_2","d_UNEMP_3","d_UNEMP_4"
2002-07-01,190.5,5.8,2.17572923152654,-0.057218408282278,0,-0.271846247108432,0,-0.100000000000001,0.2,0
2002-08-01,191.1,5.7,2.32938006985508,0.153650838328545,-0.0999999999999996,-0.057218408282278,0,0,-0.100000000000001,0.2
2002-09-01,191.3,5.7,2.21996431661626,-0.109415753238817,0,0.153650838328545,-0.0999999999999996,0,0,-0.100000000000001
2002-10-01,191.5,5.7,2.16424388163787,-0.0557204349783902,0,-0.109415753238817,0,-0.0999999999999996,0,0
2002-11-01,191.9,5.9,2.0000666706669,-0.164177210970973,0.2,-0.0557204349783902,0,0,-0.0999999999999996,0
2002-12-01,192.1,6,1.94487076322485,-0.0551959074420516,0.0999999999999996,-0.164177210970973,0.2,0,0,-0.0999999999999996
2003-01-01,192.4,5.8,1.94180858571018,-0.00306217751466775,-0.2,-0.0551959074420516,0.0999999999999996,0.2,0,0
2003-02-01,192.5,5.9,1.78201780634275,-0.15979077936743,0.100000000000001,-0.00306217751466775,-0.2,0.0999999999999996,0.2,0
2003-03-01,192.5,5.9,1.72914971100617,-0.0528680953365779,0,-0.15979077936743,0.100000000000001,-0.2,0.0999999999999996,0.2
2003-04-01,192.5,6,1.46522767868706,-0.263922032319108,0.0999999999999996,-0.0528680953365779,0,0.100000000000001,-0.2,0.0999999999999996
2003-05-01,192.9,6.1,1.5147847751197,0.0495570964326397,0.0999999999999996,-0.263922032319108,0.0999999999999996,0,0.100000000000001,-0.2
2003-06-01,193,6.3,1.46140387935958,-0.0533808957601245,0.2,0.0495570964326397,0.0999999999999996,0.0999999999999996,0,0.100000000000001
2003-07-01,193.4,6.2,1.51083884524379,0.0494349658842097,-0.0999999999999996,-0.0533808957601245,0.2,0.0999999999999996,0.0999999999999996,0
2003-08-01,193.6,6.1,1.29973235962497,-0.211106485618817,-0.100000000000001,0.0494349658842097,-0.0999999999999996,0.2,0.0999999999999996,0.0999999999999996
2003-09-01,193.7,6.1,1.24676939667436,-0.052962962950609,0,-0.211106485618817,-0.100000000000001,-0.0999999999999996,0.2,0.0999999999999996
2003-10-01,194,6,1.2970350442628,0.0502656475884322,-0.0999999999999996,-0.052962962950609,0,-0.100000000000001,-0.0999999999999996,0.2
2003-11-01,194,5.8,1.08837560496742,-0.208659439295378,-0.2,0.0502656475884322,-0.0999999999999996,0,-0.100000000000001,-0.0999999999999996
2003-12-01,194.2,5.7,1.08724860827136,-0.00112699669605476,-0.0999999999999996,-0.208659439295378,-0.2,-0.0999999999999996,0,-0.100000000000001
2004-01-01,194.6,5.7,1.13696315202985,0.0497145437584834,0,-0.00112699669605476,-0.0999999999999996,-0.2,-0.0999999999999996,0
2004-02-01,194.9,5.6,1.23904527856755,0.102082126537706,-0.100000000000001,0.0497145437584834,0,-0.0999999999999996,-0.2,-0.0999999999999996
2004-03-01,195.5,5.8,1.54642256975812,0.307377291190569,0.2,0.102082126537706,-0.100000000000001,0,-0.0999999999999996,-0.2
2004-04-01,195.9,5.6,1.75081712226559,0.20439455250747,-0.2,0.307377291190569,0.2,-0.100000000000001,0,-0.0999999999999996
2004-05-01,196.2,5.6,1.69626272195798,-0.0545544003076159,0,0.20439455250747,-0.2,0.2,-0.100000000000001,0
2004-06-01,196.6,5.6,1.84810188081803,0.151839158860057,0,-0.0545544003076159,0,-0.2,0.2,-0.100000000000001
2004-07-01,196.8,5.5,1.74274015989591,-0.105361720922126,-0.0999999999999996,0.151839158860057,0,0,-0.2,0.2
2004-08-01,196.9,5.4,1.69018108026027,-0.052559079635639,-0.0999999999999996,-0.105361720922126,-0.0999999999999996,0,0,-0.2
2004-09-01,197.5,5.4,1.94280139282261,0.252620312562346,0,-0.052559079635639,-0.0999999999999996,-0.0999999999999996,0,0
2004-10-01,197.9,5.5,1.99036935451922,0.047567961696604,0.0999999999999996,0.252620312562346,0,-0.0999999999999996,-0.0999999999999996,0
2004-11-01,198.3,5.4,2.19228764624217,0.201918291722958,-0.0999999999999996,0.047567961696604,0.0999999999999996,0,-0.0999999999999996,-0.0999999999999996
2004-12-01,198.6,5.4,2.24041957538477,0.0481319291425919,0,0.201918291722958,-0.0999999999999996,0.0999999999999996,0,-0.0999999999999996
2005-01-01,199,5.3,2.23586549725878,-0.00455407812598452,-0.100000000000001,0.0481319291425919,0,-0.0999999999999996,0.0999999999999996,0
2005-02-01,199.4,5.4,2.2826251014223,0.0467596041635154,0.100000000000001,-0.00455407812598452,-0.100000000000001,0,-0.0999999999999996,0.0999999999999996
2005-03-01,200.1,5.2,2.3256862164267,0.0430611150044058,-0.2,0.0467596041635154,0.100000000000001,-0.100000000000001,0,-0.0999999999999996
2005-04-01,200.2,5.2,2.17125419306248,-0.154432023364226,0,0.0430611150044058,-0.2,0.100000000000001,-0.100000000000001,0
2005-05-01,200.5,5.1,2.1679699615361,-0.00328423152637924,-0.100000000000001,-0.154432023364226,0,-0.2,0.100000000000001,-0.100000000000001
2005-06-01,200.6,5,2.01416678147694,-0.153803180059153,-0.0999999999999996,-0.00328423152637924,-0.100000000000001,0,-0.2,0.100000000000001
2005-07-01,200.9,5,2.06192872027362,0.0477619387966755,0,-0.153803180059153,-0.0999999999999996,-0.100000000000001,0,-0.2
2005-08-01,201.1,4.9,2.11063111335266,0.0487023930790365,-0.0999999999999996,0.0477619387966755,0,-0.0999999999999996,-0.100000000000001,0
2005-09-01,201.3,5,1.90577483045695,-0.204856282895705,0.0999999999999996,0.0487023930790365,-0.0999999999999996,0,-0.0999999999999996,-0.100000000000001
2005-10-01,202,5,2.05058447926847,0.144809648811517,0,-0.204856282895705,0.0999999999999996,-0.0999999999999996,0,-0.0999999999999996
2005-11-01,202.5,5,2.09588510208443,0.045300622815958,0,0.144809648811517,0,0.0999999999999996,-0.0999999999999996,0
2005-12-01,202.8,4.9,2.0927520105956,-0.00313309148882723,-0.0999999999999996,0.045300622815958,0,0,0.0999999999999996,-0.0999999999999996
2006-01-01,203.2,4.7,2.08858909798346,-0.00416291261213786,-0.2,-0.00313309148882723,-0.0999999999999996,0,0,0.0999999999999996
2006-02-01,203.6,4.8,2.08444271486297,-0.00414638312049576,0.0999999999999996,-0.00416291261213786,-0.2,-0.0999999999999996,0,0
2006-03-01,204.3,4.7,2.07722602338887,-0.00721669147409898,-0.0999999999999996,-0.00414638312049576,0.0999999999999996,-0.2,-0.0999999999999996,0
2006-04-01,204.8,4.7,2.27170262842327,0.194476605034399,0,-0.00721669147409898,-0.0999999999999996,0.0999999999999996,-0.2,-0.0999999999999996
2006-05-01,205.4,4.6,2.41450507478342,0.142802446360157,-0.100000000000001,0.194476605034399,0,-0.0999999999999996,0.0999999999999996,-0.2
2006-06-01,205.9,4.6,2.60777385059088,0.193268775807454,0,0.142802446360157,-0.100000000000001,0,-0.0999999999999996,0.0999999999999996
2006-07-01,206.3,4.7,2.65241482563177,0.0446409750408883,0.100000000000001,0.193268775807454,0,-0.100000000000001,0,-0.0999999999999996
2006-08-01,206.8,4.7,2.79498458556677,0.142569759935007,0,0.0446409750408883,0.100000000000001,0,-0.100000000000001,0
2006-09-01,207.2,4.5,2.88881777395815,0.093833188391379,-0.2,0.142569759935007,0,0.100000000000001,0,-0.100000000000001
2006-10-01,207.6,4.4,2.73454538905282,-0.15427238490533,-0.0999999999999996,0.093833188391379,-0.2,0,0.100000000000001,0
2006-11-01,207.8,4.5,2.58361921185326,-0.150926177199562,0.0999999999999996,-0.15427238490533,-0.0999999999999996,-0.2,0,0.100000000000001
2006-12-01,208.1,4.4,2.57984616825606,-0.00377304359719943,-0.0999999999999996,-0.150926177199562,0.0999999999999996,-0.0999999999999996,-0.2,0
2007-01-01,208.6,4.6,2.62278268623453,0.0429365179784647,0.199999999999999,-0.00377304359719943,-0.0999999999999996,0.0999999999999996,-0.0999999999999996,-0.2
2007-02-01,209.135,4.5,2.68226917778591,0.059486491551386,-0.0999999999999996,0.0429365179784647,0.199999999999999,-0.0999999999999996,0.0999999999999996,-0.0999999999999996
2007-03-01,209.418,4.4,2.47427528039079,-0.20799389739512,-0.0999999999999996,0.059486491551386,-0.0999999999999996,0.199999999999999,-0.0999999999999996,0.0999999999999996
2007-04-01,209.747,4.5,2.38681493383188,-0.0874603465589097,0.0999999999999996,-0.20799389739512,-0.0999999999999996,-0.0999999999999996,0.199999999999999,-0.0999999999999996
2007-05-01,210.058,4.4,2.24243855656328,-0.144376377268607,-0.0999999999999996,-0.0874603465589097,0.0999999999999996,-0.0999999999999996,-0.0999999999999996,0.199999999999999
2007-06-01,210.392,4.6,2.15818432932373,-0.0842542272395441,0.199999999999999,-0.144376377268607,-0.0999999999999996,0.0999999999999996,-0.0999999999999996,-0.0999999999999996
2007-07-01,210.773,4.7,2.14503048951489,-0.0131538398088438,0.100000000000001,-0.0842542272395441,0.199999999999999,-0.0999999999999996,0.0999999999999996,-0.0999999999999996
2007-08-01,211.119,4.6,2.06698129069087,-0.0780491988240151,-0.100000000000001,-0.0131538398088438,0.100000000000001,0.199999999999999,-0.0999999999999996,0.0999999999999996
2007-09-01,211.554,4.7,2.07957746615541,0.0125961754645409,0.100000000000001,-0.0780491988240151,-0.100000000000001,0.100000000000001,0.199999999999999,-0.0999999999999996
2007-10-01,212.077,4.7,2.13362649835549,0.0540490322000764,0,0.0125961754645409,0.100000000000001,-0.100000000000001,0.100000000000001,0.199999999999999
2007-11-01,212.66,4.7,2.31185675578134,0.178230257425849,0,0.0540490322000764,0,0.100000000000001,-0.100000000000001,0.100000000000001
2007-12-01,213.168,5,2.40618538182673,0.0943286260453924,0.3,0.178230257425849,0,0,0.100000000000001,-0.100000000000001
2008-01-01,213.771,5,2.4486806038448,0.0424952220180685,0,0.0943286260453924,0.3,0,0,0.100000000000001
2008-02-01,213.939,4.9,2.2710951205112,-0.177585483333598,-0.0999999999999996,0.0424952220180685,0,0.3,0,0
2008-03-01,214.42,5.1,2.36044538006093,0.0893502595497253,0.199999999999999,-0.177585483333598,-0.0999999999999996,0,0.3,0
2008-04-01,214.56,5,2.26873770296967,-0.0917076770912573,-0.0999999999999996,0.0893502595497253,0.199999999999999,-0.0999999999999996,0,0.3
2008-05-01,214.936,5.4,2.29566263351435,0.0269249305446806,0.4,-0.0917076770912573,-0.0999999999999996,0.199999999999999,-0.0999999999999996,0
2008-06-01,215.424,5.6,2.36357218013046,0.0679095466161073,0.199999999999999,0.0269249305446806,0.4,-0.0999999999999996,0.199999999999999,-0.0999999999999996
2008-07-01,215.965,5.8,2.43346325453535,0.0698910744048931,0.2,0.0679095466161073,0.199999999999999,0.4,-0.0999999999999996,0.199999999999999
2008-08-01,216.393,6.1,2.46742434033305,0.0339610857976957,0.3,0.0698910744048931,0.2,0.199999999999999,0.4,-0.0999999999999996
2008-09-01,216.713,6.1,2.40936124667082,-0.0580630936622306,0,0.0339610857976957,0.3,0.2,0.199999999999999,0.4
2008-10-01,216.788,6.5,2.1970501204799,-0.212311126190912,0.4,-0.0580630936622306,0,0.3,0.2,0.199999999999999
2008-11-01,216.947,6.8,1.9958437854827,-0.201206334997206,0.3,-0.212311126190912,0.4,0,0.3,0.2
2008-12-01,216.925,7.3,1.74710844616968,-0.248735339313022,0.5,-0.201206334997206,0.3,0.4,0,0.3
2009-01-01,217.346,7.8,1.65852051636701,-0.0885879298026637,0.5,-0.248735339313022,0.5,0.3,0.4,0
2009-02-01,217.792,8.3,1.78495512191024,0.126434605543224,0.500000000000001,-0.0885879298026637,0.5,0.5,0.3,0.4
2009-03-01,218.253,8.7,1.77182319016138,-0.0131319317488554,0.399999999999999,0.126434605543224,0.500000000000001,0.5,0.5,0.3
2009-04-01,218.706,9,1.91389426152755,0.142071071366168,0.300000000000001,-0.0131319317488554,0.399999999999999,0.500000000000001,0.5,0.5
2009-05-01,218.904,9.4,1.82929681507327,-0.084597446454282,0.4,0.142071071366168,0.300000000000001,0.399999999999999,0.500000000000001,0.5
2009-06-01,219.112,9.5,1.69748354849784,-0.131813266575431,0.0999999999999996,-0.084597446454282,0.4,0.300000000000001,0.399999999999999,0.500000000000001
2009-07-01,219.263,9.5,1.51555650212902,-0.181927046368813,0,-0.131813266575431,0.0999999999999996,0.4,0.300000000000001,0.399999999999999
2009-08-01,219.496,9.6,1.42378101700436,-0.0917754851246677,0.0999999999999996,-0.181927046368813,0,0.0999999999999996,0.4,0.300000000000001
2009-09-01,219.92,9.8,1.46899463434007,0.0452136173357154,0.200000000000001,-0.0917754851246677,0.0999999999999996,0,0.0999999999999996,0.4
2009-10-01,220.501,10,1.69823125439219,0.22923662005212,0.199999999999999,0.0452136173357154,0.200000000000001,0.0999999999999996,0,0.0999999999999996
2009-11-01,220.666,9.9,1.6997162038531,0.00148494946090594,-0.0999999999999996,0.22923662005212,0.199999999999999,0.200000000000001,0.0999999999999996,0
2009-12-01,220.881,9.9,1.80724232772622,0.107526123873125,0,0.00148494946090594,-0.0999999999999996,0.199999999999999,0.200000000000001,0.0999999999999996
2010-01-01,220.633,9.8,1.50101338845996,-0.306228939266262,-0.0999999999999996,0.107526123873125,0,-0.0999999999999996,0.199999999999999,0.200000000000001
2010-02-01,220.731,9.8,1.34042866861996,-0.160584719839996,0,-0.306228939266262,-0.0999999999999996,0,-0.0999999999999996,0.199999999999999
2010-03-01,220.783,9.9,1.15253783555156,-0.187890833068405,0.0999999999999996,-0.160584719839996,0,-0.0999999999999996,0,-0.0999999999999996
2010-04-01,220.822,9.9,0.962858497195196,-0.189679338356363,0,-0.187890833068405,0.0999999999999996,0,-0.0999999999999996,0
2010-05-01,220.962,9.6,0.935746348607136,-0.0271121485880599,-0.300000000000001,-0.189679338356363,0,0.0999999999999996,0,-0.0999999999999996
2010-06-01,221.194,9.4,0.945712989307168,0.00996664070003206,-0.199999999999999,-0.0271121485880599,-0.300000000000001,0,0.0999999999999996,0
2010-07-01,221.363,9.4,0.953196543186152,0.00748355387898414,0,0.00996664070003206,-0.199999999999999,-0.300000000000001,0,0.0999999999999996
2010-08-01,221.509,9.5,0.912921159935021,-0.0402753832511316,0.0999999999999996,0.00748355387898414,0,-0.199999999999999,-0.300000000000001,0
2010-09-01,221.711,9.5,0.811088813342042,-0.101832346592978,0,-0.0402753832511316,0.0999999999999996,0,-0.199999999999999,-0.300000000000001
2010-10-01,221.83,9.4,0.600909273413386,-0.210179539928657,-0.0999999999999996,-0.101832346592978,0,0.0999999999999996,0,-0.199999999999999
2010-11-01,222.149,9.8,0.669808179251241,0.0688989058378553,0.4,-0.210179539928657,-0.0999999999999996,0,0.0999999999999996,0
2010-12-01,222.343,9.3,0.659713960641639,-0.010094218609602,-0.5,0.0688989058378553,0.4,-0.0999999999999996,0,0.0999999999999996
2011-01-01,222.803,9.1,0.978728530010997,0.319014569369358,-0.200000000000001,-0.010094218609602,-0.5,0.4,-0.0999999999999996,0
2011-02-01,223.213,9,1.11817069740141,0.139442167390413,-0.0999999999999996,0.319014569369358,-0.200000000000001,-0.5,0.4,-0.0999999999999996
2011-03-01,223.454,9,1.20252576304569,0.0843550656442815,0,0.139442167390413,-0.0999999999999996,-0.200000000000001,-0.5,0.4
2011-04-01,223.727,9.1,1.30696114546867,0.104435382422974,0.0999999999999996,0.0843550656442815,0,-0.0999999999999996,-0.200000000000001,-0.5
2011-05-01,224.175,9,1.44362558060731,0.136664435138645,-0.0999999999999996,0.104435382422974,0.0999999999999996,0,-0.0999999999999996,-0.200000000000001
2011-06-01,224.697,9.1,1.57126834609738,0.127642765490066,0.0999999999999996,0.136664435138645,-0.0999999999999996,0.0999999999999996,0,-0.0999999999999996
2011-07-01,225.218,9,1.72649340525686,0.155225059159481,-0.0999999999999996,0.127642765490066,0.0999999999999996,-0.0999999999999996,0.0999999999999996,0
2011-08-01,225.862,9,1.94609725853585,0.219603853278993,0,0.155225059159481,-0.0999999999999996,0.0999999999999996,-0.0999999999999996,0.0999999999999996
2011-09-01,226.118,9,1.96822549164271,0.0221282331068551,0,0.219603853278993,0,-0.0999999999999996,0.0999999999999996,-0.0999999999999996
2011-10-01,226.506,8.8,2.08601118803156,0.11778569638885,-0.199999999999999,0.0221282331068551,0,0,-0.0999999999999996,0.0999999999999996
2011-11-01,226.899,8.6,2.11566566394197,0.0296544759104123,-0.200000000000001,0.11778569638885,-0.199999999999999,0,0,-0.0999999999999996
2011-12-01,227.405,8.5,2.25113341983736,0.135467755895391,-0.0999999999999996,0.0296544759104123,-0.200000000000001,-0.199999999999999,0,0
2012-01-01,227.877,8.3,2.25180367484468,0.000670255007317877,-0.199999999999999,0.135467755895391,-0.0999999999999996,-0.200000000000001,-0.199999999999999,0
2012-02-01,228.034,8.3,2.13682681051033,-0.114976864334349,0,0.000670255007317877,-0.199999999999999,-0.0999999999999996,-0.200000000000001,-0.199999999999999
2012-03-01,228.478,8.2,2.2234349295827,0.0866081190723733,-0.100000000000001,-0.114976864334349,0,-0.199999999999999,-0.0999999999999996,-0.200000000000001
2012-04-01,228.905,8.2,2.28805117444963,0.064616244866933,0,0.0866081190723733,-0.100000000000001,0,-0.199999999999999,-0.0999999999999996
2012-05-01,229.224,8.2,2.22726945624343,-0.0607817182062043,0,0.064616244866933,0,-0.100000000000001,0,-0.199999999999999
2012-06-01,229.623,8.2,2.16860056770276,-0.0586688885406694,0,-0.0607817182062043,0,0,-0.100000000000001,0
2012-07-01,229.97,8.2,2.08800436098011,-0.0805962067226496,0,-0.0586688885406694,0,0,0,-0.100000000000001
2012-08-01,230.233,8.1,1.91676463199313,-0.171239728986983,-0.0999999999999996,-0.0805962067226496,0,0,0,0
2012-09-01,230.659,7.8,1.98834424961412,0.0715796176209871,-0.3,-0.171239728986983,-0.0999999999999996,0,0,0
2012-10-01,231.024,7.8,1.97501665904047,-0.0133275905736419,0,0.0715796176209871,-0.3,-0.0999999999999996,0,0
2012-11-01,231.33,7.7,1.93402779647487,-0.0409888625656052,-0.0999999999999996,-0.0133275905736419,0,-0.3,-0.0999999999999996,0
2012-12-01,231.725,7.9,1.88187550002912,-0.052152296445751,0.2,-0.0409888625656052,-0.0999999999999996,0,-0.3,-0.0999999999999996
2013-01-01,232.229,8,1.8917944097641,0.00991890973498499,0.0999999999999996,-0.052152296445751,0.2,-0.0999999999999996,0,-0.3
2013-02-01,232.569,7.7,1.9692214548451,0.0774270450810022,-0.3,0.00991890973498499,0.0999999999999996,0.2,-0.0999999999999996,0
2013-03-01,232.794,7.5,1.87140167177651,-0.0978197830685978,-0.2,0.0774270450810022,-0.3,0.0999999999999996,0.2,-0.0999999999999996
2013-04-01,232.832,7.6,1.70100931358235,-0.17039235819416,0.0999999999999996,-0.0978197830685978,-0.2,-0.3,0.0999999999999996,0.2
2013-05-01,232.996,7.5,1.63215946358193,-0.0688498500004187,-0.0999999999999996,-0.17039235819416,0.0999999999999996,-0.2,-0.3,0.0999999999999996
2013-06-01,233.35,7.5,1.6100638751487,-0.0220955884332241,0,-0.0688498500004187,-0.0999999999999996,0.0999999999999996,-0.2,-0.3
2013-07-01,233.88,7.3,1.68592976742392,0.0758658922752176,-0.2,-0.0220955884332241,0,-0.0999999999999996,0.0999999999999996,-0.2
2013-08-01,234.336,7.2,1.76641432594629,0.0804845585223646,-0.0999999999999996,0.0758658922752176,-0.2,0,-0.0999999999999996,0.0999999999999996
2013-09-01,234.7,7.2,1.73676734539985,-0.0296469805464383,0,0.0804845585223646,-0.0999999999999996,-0.2,0,-0.0999999999999996
2013-10-01,234.921,7.2,1.6727686184657,-0.0639987269341447,0,-0.0296469805464383,0,-0.0999999999999996,-0.2,0
2013-11-01,235.359,6.9,1.72667455207893,0.0539059336132297,-0.3,-0.0639987269341447,0,0,-0.0999999999999996,-0.2
2013-12-01,235.759,6.7,1.7258773056918,-0.000797246387129746,-0.2,0.0539059336132297,-0.3,0,0,-0.0999999999999996
2014-01-01,235.961,6.6,1.59425833327482,-0.13161897241698,-0.100000000000001,-0.000797246387129746,-0.2,-0.3,0,0
2014-02-01,236.185,6.7,1.54284410506831,-0.0514142282065144,0.100000000000001,-0.13161897241698,-0.100000000000001,-0.2,-0.3,0
2014-03-01,236.625,6.7,1.63226672002148,0.0894226149531718,0,-0.0514142282065144,0.100000000000001,-0.100000000000001,-0.2,-0.3
2014-04-01,237.072,6.2,1.80467290107771,0.172406181056228,-0.5,0.0894226149531718,0,0.100000000000001,-0.100000000000001,-0.2
2014-05-01,237.529,6.3,1.92684352472474,0.122170623647033,0.0999999999999996,0.172406181056228,-0.5,0,0.100000000000001,-0.100000000000001
2014-06-01,237.837,6.1,1.90460926927711,-0.0222342554476285,-0.2,0.122170623647033,0.0999999999999996,-0.5,0,0.100000000000001
2014-07-01,238.195,6.2,1.82815026293568,-0.0764590063414339,0.100000000000001,-0.0222342554476285,-0.2,0.0999999999999996,-0.5,0
2014-08-01,238.405,6.1,1.72149252469636,-0.106657738239324,-0.100000000000001,-0.0764590063414339,0.100000000000001,-0.2,0.0999999999999996,-0.5
2014-09-01,238.786,5.9,1.72596504772091,0.00447252302455681,-0.199999999999999,-0.106657738239324,-0.100000000000001,0.100000000000001,-0.2,0.0999999999999996
2014-10-01,239.191,5.7,1.80131085370423,0.0753458059833179,-0.2,0.00447252302455681,-0.199999999999999,-0.100000000000001,0.100000000000001,-0.2
2014-11-01,239.458,5.8,1.72660280944337,-0.0747080442608627,0.0999999999999996,0.0753458059833179,-0.2,-0.199999999999999,-0.100000000000001,0.100000000000001
2014-12-01,239.584,5.6,1.60939892294598,-0.117203886497386,-0.2,-0.0747080442608627,0.0999999999999996,-0.2,-0.199999999999999,-0.100000000000001
2015-01-01,239.811,5.7,1.61845759686434,0.00905867391836068,0.100000000000001,-0.117203886497386,-0.2,0.0999999999999996,-0.2,-0.199999999999999
2015-02-01,240.172,5.5,1.673993708284,0.0555361114196629,-0.2,0.00905867391836068,0.100000000000001,-0.2,0.0999999999999996,-0.2
2015-03-01,240.755,5.4,1.73032093650711,0.0563272282231075,-0.0999999999999996,0.0555361114196629,-0.2,0.100000000000001,-0.2,0.0999999999999996
2015-04-01,241.346,5.4,1.7867696061721,0.056448669664988,0,0.0563272282231075,-0.0999999999999996,-0.2,0.100000000000001,-0.2
2015-05-01,241.688,5.6,1.73579168689368,-0.0509779192784166,0.199999999999999,0.056448669664988,0,-0.0999999999999996,-0.2,0.100000000000001
2015-06-01,242.064,5.3,1.76165889138833,0.0258672044946451,-0.3,-0.0509779192784166,0.199999999999999,0,-0.0999999999999996,-0.2
2015-07-01,242.565,5.2,1.81800497611908,0.0563460847307518,-0.0999999999999996,0.0258672044946451,-0.3,0.199999999999999,0,-0.0999999999999996
2015-08-01,242.817,5.1,1.83371650831461,0.0157115321955281,-0.100000000000001,0.0563460847307518,-0.0999999999999996,-0.3,0.199999999999999,0
2015-09-01,243.316,5,1.87932567262461,0.045609164310001,-0.0999999999999996,0.0157115321955281,-0.100000000000001,-0.0999999999999996,-0.3,0.199999999999999
2015-10-01,243.768,5,1.89545573547472,0.016130062850106,0,0.045609164310001,-0.0999999999999996,-0.100000000000001,-0.0999999999999996,-0.3
2015-11-01,244.241,5.1,1.9777406623481,0.0822849268733883,0.0999999999999996,0.016130062850106,0,-0.0999999999999996,-0.100000000000001,-0.0999999999999996
2015-12-01,244.547,5,2.05034334318732,0.0726026808392177,-0.0999999999999996,0.0822849268733883,0.0999999999999996,0,-0.0999999999999996,-0.100000000000001
2016-01-01,244.955,4.8,2.12234071043227,0.071997367244947,-0.2,0.0726026808392177,-0.0999999999999996,0.0999999999999996,0,-0.0999999999999996
2016-02-01,245.51,4.9,2.19823462768254,0.0758939172502693,0.100000000000001,0.071997367244947,-0.2,-0.0999999999999996,0.0999999999999996,0
2016-03-01,245.913,5,2.1197995949291,-0.0784350327534433,0.0999999999999996,0.0758939172502693,0.100000000000001,-0.2,-0.0999999999999996,0.0999999999999996
2016-04-01,246.551,5.1,2.13372801062288,0.0139284156937869,0.0999999999999996,-0.0784350327534433,0.0999999999999996,0.100000000000001,-0.2,-0.0999999999999996
2016-05-01,247.137,4.8,2.22952005811612,0.0957920474932372,-0.3,0.0139284156937869,0.0999999999999996,0.0999999999999996,0.100000000000001,-0.2
2016-06-01,247.54,4.9,2.23700311093973,0.00748305282360917,0.100000000000001,0.0957920474932372,-0.3,0.0999999999999996,0.0999999999999996,0.100000000000001
2016-07-01,247.829,4.8,2.14692765123576,-0.0900754597039644,-0.100000000000001,0.00748305282360917,0.100000000000001,-0.3,0.0999999999999996,0.0999999999999996
2016-08-01,248.423,4.9,2.28248651567178,0.135558864436014,0.100000000000001,-0.0900754597039644,-0.100000000000001,0.100000000000001,-0.3,0.0999999999999996
2016-09-01,248.842,5,2.24571468471266,-0.0367718309591147,0.0999999999999996,0.135558864436014,0.100000000000001,-0.100000000000001,0.100000000000001,-0.3
2016-10-01,249.142,4.9,2.18060617354112,-0.065108511171541,-0.0999999999999996,-0.0367718309591147,0.0999999999999996,0.100000000000001,-0.100000000000001,0.100000000000001
2016-11-01,249.481,4.7,2.12273172355468,-0.0578744499864392,-0.2,-0.065108511171541,-0.0999999999999996,0.0999999999999996,0.100000000000001,-0.100000000000001
2016-12-01,249.92,4.7,2.17333471711738,0.0506029935626984,0,-0.0578744499864392,-0.2,-0.0999999999999996,0.0999999999999996,0.100000000000001
2017-01-01,250.467,4.7,2.22526551146531,0.0519307943479319,0,0.0506029935626984,0,-0.2,-0.0999999999999996,0.0999999999999996
2017-02-01,250.998,4.6,2.21072913699905,-0.0145363744662674,-0.100000000000001,0.0519307943479319,0,0,-0.2,-0.0999999999999996
2017-03-01,250.944,4.4,2.02519918260178,-0.185529954397268,-0.199999999999999,-0.0145363744662674,-0.100000000000001,0,0,-0.2
2017-04-01,251.227,4.4,1.87880442601482,-0.146394756586954,0,-0.185529954397268,-0.199999999999999,-0.100000000000001,0,0
2017-05-01,251.43,4.4,1.72217820452136,-0.156626221493461,0,-0.146394756586954,0,-0.199999999999999,-0.100000000000001,0
2017-06-01,251.746,4.3,1.68484575820171,-0.0373324463196489,-0.100000000000001,-0.156626221493461,0,0,-0.199999999999999,-0.100000000000001
2017-07-01,251.985,4.3,1.66305697199123,-0.021788786210486,0,-0.0373324463196489,-0.100000000000001,0,0,-0.199999999999999
2017-08-01,252.535,4.4,1.64169146053004,-0.021365511461191,0.100000000000001,-0.021788786210486,0,-0.100000000000001,0,0
2017-09-01,252.812,4.3,1.58279725929864,-0.0588942012313964,-0.100000000000001,-0.021365511461191,0.100000000000001,0,-0.100000000000001,0
2017-10-01,253.526,4.2,1.7443366833743,0.161539424075663,-0.0999999999999996,-0.0588942012313964,-0.100000000000001,0.100000000000001,0,-0.100000000000001
2017-11-01,253.816,4.2,1.72268350711784,-0.0216531762564642,0,0.161539424075663,-0.0999999999999996,-0.100000000000001,0.100000000000001,0
2017-12-01,254.344,4.1,1.75468147972451,0.0319979726066677,-0.100000000000001,-0.0216531762564642,0,-0.0999999999999996,-0.100000000000001,0.100000000000001
2018-01-01,255.204,4,1.87360500090357,0.11892352117906,-0.0999999999999996,0.0319979726066677,-0.100000000000001,0,-0.0999999999999996,-0.100000000000001
2018-02-01,255.711,4.1,1.86029295623769,-0.0133120446658808,0.0999999999999996,0.11892352117906,-0.0999999999999996,-0.100000000000001,0,-0.0999999999999996
2018-03-01,256.271,4,2.10056716444464,0.240274208206959,-0.0999999999999996,-0.0133120446658808,0.0999999999999996,-0.0999999999999996,-0.100000000000001,0
2018-04-01,256.63,4,2.12784459372317,0.0272774292785272,0,0.240274208206959,-0.0999999999999996,0.0999999999999996,-0.0999999999999996,-0.100000000000001
2018-05-01,257.145,3.8,2.24755073486298,0.119706141139808,-0.2,0.0272774292785272,0,-0.0999999999999996,0.0999999999999996,-0.0999999999999996
